fpr,tpr
0.7887179487179488,0.81067472306143
0.7887179487179488,0.8116817724068479
0.7887179487179488,0.8126888217522659
0.7897435897435897,0.8126888217522659
0.7907692307692308,0.8126888217522659
0.7907692307692308,0.8136958710976838
0.7907692307692308,0.8147029204431017
0.7907692307692308,0.8157099697885196
0.7917948717948718,0.8157099697885196
0.7917948717948718,0.8167170191339376
0.7928205128205128,0.8167170191339376
0.7928205128205128,0.8177240684793555
0.7938461538461539,0.8177240684793555
0.7948717948717948,0.8177240684793555
0.7948717948717948,0.8187311178247734
0.7958974358974359,0.8187311178247734
0.796923076923077,0.8187311178247734
0.796923076923077,0.8197381671701913
0.7979487179487179,0.8197381671701913
0.7979487179487179,0.8207452165156093
0.798974358974359,0.8207452165156093
0.798974358974359,0.8217522658610272
0.8,0.8217522658610272
0.801025641025641,0.8217522658610272
0.801025641025641,0.8227593152064451
0.8020512820512821,0.8227593152064451
0.803076923076923,0.8227593152064451
0.803076923076923,0.823766364551863
0.803076923076923,0.824773413897281
0.803076923076923,0.8257804632426989
0.8041025641025641,0.8257804632426989
0.8051282051282052,0.8257804632426989
0.8061538461538461,0.8257804632426989
0.8061538461538461,0.8267875125881168
0.8071794871794872,0.8267875125881168
0.8071794871794872,0.8277945619335347
0.8071794871794872,0.8288016112789527
0.8071794871794872,0.8298086606243706
0.8071794871794872,0.8308157099697885
0.8082051282051282,0.8308157099697885
0.8092307692307692,0.8308157099697885
0.8092307692307692,0.8318227593152064
0.8102564102564103,0.8318227593152064
0.8102564102564103,0.8328298086606244
0.8102564102564103,0.8338368580060423
0.8112820512820513,0.8338368580060423
0.8123076923076923,0.8338368580060423
0.8133333333333334,0.8338368580060423
0.8143589743589743,0.8338368580060423
0.8143589743589743,0.8348439073514602
0.8143589743589743,0.8358509566968781
0.8153846153846154,0.8358509566968781
0.8164102564102564,0.8358509566968781
0.8174358974358974,0.8358509566968781
0.8184615384615385,0.8358509566968781
0.8184615384615385,0.8368580060422961
0.8184615384615385,0.837865055387714
0.8184615384615385,0.8388721047331319
0.8184615384615385,0.8398791540785498
0.8194871794871795,0.8398791540785498
0.8205128205128205,0.8398791540785498
0.8215384615384616,0.8398791540785498
0.8225641025641026,0.8398791540785498
0.8235897435897436,0.8398791540785498
0.8246153846153846,0.8398791540785498
0.8256410256410256,0.8398791540785498
0.8256410256410256,0.8408862034239678
0.8266666666666667,0.8408862034239678
0.8266666666666667,0.8418932527693856
0.8266666666666667,0.8429003021148036
0.8276923076923077,0.8429003021148036
0.8276923076923077,0.8439073514602216
0.8287179487179487,0.8439073514602216
0.8287179487179487,0.8449144008056395
0.8297435897435897,0.8449144008056395
0.8307692307692308,0.8449144008056395
0.8317948717948718,0.8449144008056395
0.8317948717948718,0.8459214501510574
0.8328205128205128,0.8459214501510574
0.8338461538461538,0.8459214501510574
0.8348717948717949,0.8459214501510574
0.8358974358974359,0.8459214501510574
0.8369230769230769,0.8459214501510574
0.837948717948718,0.8459214501510574
0.837948717948718,0.8469284994964753
0.838974358974359,0.8469284994964753
0.84,0.8469284994964753
0.841025641025641,0.8469284994964753
0.841025641025641,0.8479355488418933
0.841025641025641,0.8489425981873112
0.841025641025641,0.8499496475327291
0.8420512820512821,0.8499496475327291
0.8430769230769231,0.8499496475327291
0.8430769230769231,0.850956696878147
0.8430769230769231,0.851963746223565
0.8441025641025641,0.851963746223565
0.8451282051282051,0.851963746223565
0.8461538461538461,0.851963746223565
0.8461538461538461,0.8529707955689829
0.8471794871794872,0.8529707955689829
0.8482051282051282,0.8529707955689829
0.8482051282051282,0.8539778449144008
0.8482051282051282,0.8549848942598187
0.8492307692307692,0.8549848942598187
0.8492307692307692,0.8559919436052367
0.8502564102564103,0.8559919436052367
0.8502564102564103,0.8569989929506546
0.8512820512820513,0.8569989929506546
0.8523076923076923,0.8569989929506546
0.8523076923076923,0.8580060422960725
0.8523076923076923,0.8590130916414904
0.8523076923076923,0.8600201409869084
0.8533333333333334,0.8600201409869084
0.8543589743589743,0.8600201409869084
0.8553846153846154,0.8600201409869084
0.8553846153846154,0.8610271903323263
0.8564102564102564,0.8610271903323263
0.8574358974358974,0.8610271903323263
0.8574358974358974,0.8620342396777442
0.8574358974358974,0.8630412890231621
0.8574358974358974,0.8640483383685801
0.8584615384615385,0.8640483383685801
0.8594871794871795,0.8640483383685801
0.8594871794871795,0.865055387713998
0.8594871794871795,0.8660624370594159
0.8594871794871795,0.8670694864048338
0.8594871794871795,0.8680765357502518
0.8594871794871795,0.8690835850956697
0.8605128205128205,0.8690835850956697
0.8615384615384616,0.8690835850956697
0.8615384615384616,0.8700906344410876
0.8625641025641025,0.8700906344410876
0.8635897435897436,0.8700906344410876
0.8646153846153846,0.8700906344410876
0.8646153846153846,0.8710976837865055
0.8646153846153846,0.8721047331319235
0.8646153846153846,0.8731117824773413
0.8646153846153846,0.8741188318227593
0.8646153846153846,0.8751258811681772
0.8656410256410256,0.8751258811681772
0.8656410256410256,0.8761329305135952
0.8666666666666667,0.8761329305135952
0.8676923076923077,0.8761329305135952
0.8687179487179487,0.8761329305135952
0.8697435897435898,0.8761329305135952
0.8707692307692307,0.8761329305135952
0.8707692307692307,0.877139979859013
0.8707692307692307,0.878147029204431
0.8717948717948718,0.878147029204431
0.8717948717948718,0.879154078549849
0.8728205128205129,0.879154078549849
0.8738461538461538,0.879154078549849
0.8738461538461538,0.8801611278952669
0.8738461538461538,0.8811681772406847
0.8748717948717949,0.8811681772406847
0.8748717948717949,0.8821752265861027
0.8758974358974358,0.8821752265861027
0.8769230769230769,0.8821752265861027
0.877948717948718,0.8821752265861027
0.8789743589743589,0.8821752265861027
0.88,0.8821752265861027
0.88,0.8831822759315207
0.88,0.8841893252769386
0.8810256410256411,0.8841893252769386
0.882051282051282,0.8841893252769386
0.882051282051282,0.8851963746223565
0.882051282051282,0.8862034239677744
0.882051282051282,0.8872104733131924
0.882051282051282,0.8882175226586103
0.8830769230769231,0.8882175226586103
0.884102564102564,0.8882175226586103
0.8851282051282051,0.8882175226586103
0.8861538461538462,0.8882175226586103
0.8871794871794871,0.8882175226586103
0.8871794871794871,0.8892245720040282
0.8871794871794871,0.8902316213494461
0.8871794871794871,0.8912386706948641
0.8882051282051282,0.8912386706948641
0.8892307692307693,0.8912386706948641
0.8902564102564102,0.8912386706948641
0.8912820512820513,0.8912386706948641
0.8923076923076924,0.8912386706948641
0.8923076923076924,0.892245720040282
0.8923076923076924,0.8932527693856999
0.8933333333333333,0.8932527693856999
0.8933333333333333,0.8942598187311178
0.8943589743589744,0.8942598187311178
0.8943589743589744,0.8952668680765358
0.8943589743589744,0.8962739174219537
0.8953846153846153,0.8962739174219537
0.8964102564102564,0.8962739174219537
0.8974358974358975,0.8962739174219537
0.8974358974358975,0.8972809667673716
0.8974358974358975,0.8982880161127895
0.8974358974358975,0.8992950654582075
0.8974358974358975,0.9003021148036254
0.8974358974358975,0.9013091641490433
0.8974358974358975,0.9023162134944612
0.8984615384615384,0.9023162134944612
0.8994871794871795,0.9023162134944612
0.9005128205128206,0.9023162134944612
0.9005128205128206,0.9033232628398792
0.9005128205128206,0.904330312185297
0.9005128205128206,0.905337361530715
0.9005128205128206,0.9063444108761329
0.9015384615384615,0.9063444108761329
0.9015384615384615,0.9073514602215509
0.9015384615384615,0.9083585095669687
0.9025641025641026,0.9083585095669687
0.9035897435897436,0.9083585095669687
0.9046153846153846,0.9083585095669687
0.9056410256410257,0.9083585095669687
0.9056410256410257,0.9093655589123867
0.9066666666666666,0.9093655589123867
0.9076923076923077,0.9093655589123867
0.9076923076923077,0.9103726082578046
0.9087179487179488,0.9103726082578046
0.9087179487179488,0.9113796576032226
0.9097435897435897,0.9113796576032226
0.9107692307692308,0.9113796576032226
0.9107692307692308,0.9123867069486404
0.9107692307692308,0.9133937562940584
0.9117948717948718,0.9133937562940584
0.9117948717948718,0.9144008056394763
0.9128205128205128,0.9144008056394763
0.9138461538461539,0.9144008056394763
0.9138461538461539,0.9154078549848943
0.9148717948717948,0.9154078549848943
0.9148717948717948,0.9164149043303121
0.9158974358974359,0.9164149043303121
0.9158974358974359,0.9174219536757301
0.9158974358974359,0.918429003021148
0.916923076923077,0.918429003021148
0.916923076923077,0.919436052366566
0.916923076923077,0.9204431017119838
0.916923076923077,0.9214501510574018
0.9179487179487179,0.9214501510574018
0.918974358974359,0.9214501510574018
0.92,0.9214501510574018
0.92,0.9224572004028198
0.92,0.9234642497482377
0.921025641025641,0.9234642497482377
0.9220512820512821,0.9234642497482377
0.9220512820512821,0.9244712990936556
0.9230769230769231,0.9244712990936556
0.9230769230769231,0.9254783484390735
0.9241025641025641,0.9254783484390735
0.9241025641025641,0.9264853977844915
0.9251282051282051,0.9264853977844915
0.9261538461538461,0.9264853977844915
0.9271794871794872,0.9264853977844915
0.9282051282051282,0.9264853977844915
0.9282051282051282,0.9274924471299094
0.9282051282051282,0.9284994964753273
0.9282051282051282,0.9295065458207452
0.9292307692307692,0.9295065458207452
0.9292307692307692,0.9305135951661632
0.9292307692307692,0.9315206445115811
0.9302564102564103,0.9315206445115811
0.9312820512820513,0.9315206445115811
0.9312820512820513,0.932527693856999
0.9312820512820513,0.9335347432024169
0.9323076923076923,0.9335347432024169
0.9323076923076923,0.9345417925478349
0.9333333333333333,0.9345417925478349
0.9343589743589743,0.9345417925478349
0.9343589743589743,0.9355488418932527
0.9343589743589743,0.9365558912386707
0.9343589743589743,0.9375629405840886
0.9353846153846154,0.9375629405840886
0.9364102564102564,0.9375629405840886
0.9364102564102564,0.9385699899295066
0.9374358974358974,0.9385699899295066
0.9384615384615385,0.9385699899295066
0.9384615384615385,0.9395770392749244
0.9394871794871795,0.9395770392749244
0.9394871794871795,0.9405840886203424
0.9405128205128205,0.9405840886203424
0.9405128205128205,0.9415911379657603
0.9415384615384615,0.9415911379657603
0.9425641025641026,0.9415911379657603
0.9435897435897436,0.9415911379657603
0.9435897435897436,0.9425981873111783
0.9446153846153846,0.9425981873111783
0.9456410256410256,0.9425981873111783
0.9456410256410256,0.9436052366565961
0.9456410256410256,0.9446122860020141
0.9456410256410256,0.945619335347432
0.9456410256410256,0.94662638469285
0.9466666666666667,0.94662638469285
0.9466666666666667,0.9476334340382678
0.9476923076923077,0.9476334340382678
0.9487179487179487,0.9476334340382678
0.9497435897435897,0.9476334340382678
0.9497435897435897,0.9486404833836858
0.9507692307692308,0.9486404833836858
0.9507692307692308,0.9496475327291037
0.9507692307692308,0.9506545820745217
0.9507692307692308,0.9516616314199395
0.9507692307692308,0.9526686807653575
0.9507692307692308,0.9536757301107754
0.9517948717948718,0.9536757301107754
0.9528205128205128,0.9536757301107754
0.9538461538461539,0.9536757301107754
0.9538461538461539,0.9546827794561934
0.9538461538461539,0.9556898288016112
0.9538461538461539,0.9566968781470292
0.9548717948717949,0.9566968781470292
0.9558974358974359,0.9566968781470292
0.9569230769230769,0.9566968781470292
0.9569230769230769,0.9577039274924471
0.9579487179487179,0.9577039274924471
0.958974358974359,0.9577039274924471
0.96,0.9577039274924471
0.96,0.9587109768378651
0.961025641025641,0.9587109768378651
0.961025641025641,0.959718026183283
0.9620512820512821,0.959718026183283
0.9620512820512821,0.9607250755287009
0.963076923076923,0.9607250755287009
0.963076923076923,0.9617321248741189
0.963076923076923,0.9627391742195368
0.963076923076923,0.9637462235649547
0.963076923076923,0.9647532729103726
0.963076923076923,0.9657603222557906
0.963076923076923,0.9667673716012085
0.9641025641025641,0.9667673716012085
0.9641025641025641,0.9677744209466264
0.9651282051282051,0.9677744209466264
0.9661538461538461,0.9677744209466264
0.9671794871794872,0.9677744209466264
0.9682051282051282,0.9677744209466264
0.9682051282051282,0.9687814702920443
0.9692307692307692,0.9687814702920443
0.9702564102564103,0.9687814702920443
0.9702564102564103,0.9697885196374623
0.9702564102564103,0.9707955689828801
0.9712820512820513,0.9707955689828801
0.9712820512820513,0.9718026183282981
0.9723076923076923,0.9718026183282981
0.9733333333333334,0.9718026183282981
0.9743589743589743,0.9718026183282981
0.9743589743589743,0.972809667673716
0.9743589743589743,0.973816717019134
0.9743589743589743,0.9748237663645518
0.9753846153846154,0.9748237663645518
0.9753846153846154,0.9758308157099698
0.9753846153846154,0.9768378650553877
0.9753846153846154,0.9778449144008057
0.9753846153846154,0.9788519637462235
0.9764102564102564,0.9788519637462235
0.9764102564102564,0.9798590130916415
0.9774358974358974,0.9798590130916415
0.9774358974358974,0.9808660624370594
0.9774358974358974,0.9818731117824774
0.9774358974358974,0.9828801611278952
0.9784615384615385,0.9828801611278952
0.9794871794871794,0.9828801611278952
0.9805128205128205,0.9828801611278952
0.9805128205128205,0.9838872104733132
0.9805128205128205,0.9848942598187311
0.9815384615384616,0.9848942598187311
0.9825641025641025,0.9848942598187311
0.9835897435897436,0.9848942598187311
0.9835897435897436,0.9859013091641491
0.9846153846153847,0.9859013091641491
0.9846153846153847,0.9869083585095669
0.9846153846153847,0.9879154078549849
0.9846153846153847,0.9889224572004028
0.9846153846153847,0.9899295065458208
0.9856410256410256,0.9899295065458208
0.9866666666666667,0.9899295065458208
0.9876923076923076,0.9899295065458208
0.9876923076923076,0.9909365558912386
0.9887179487179487,0.9909365558912386
0.9897435897435898,0.9909365558912386
0.9907692307692307,0.9909365558912386
0.9907692307692307,0.9919436052366566
0.9917948717948718,0.9919436052366566
0.9928205128205129,0.9919436052366566
0.9928205128205129,0.9929506545820745
0.9938461538461538,0.9929506545820745
0.9938461538461538,0.9939577039274925
0.9948717948717949,0.9939577039274925
0.9958974358974358,0.9939577039274925
0.9969230769230769,0.9939577039274925
0.9969230769230769,0.9949647532729103
0.9969230769230769,0.9959718026183283
0.997948717948718,0.9959718026183283
0.9989743589743589,0.9959718026183283
0.9989743589743589,0.9969788519637462
0.9989743589743589,0.9979859013091642
0.9989743589743589,0.998992950654582
1.0,0.998992950654582
1.0,1.0
